intercept,intercept,checking_account_status_0,checking_account_status_1,checking_account_status_2,duration,credit_history,purpose,credit_amount,savings_0,savings_1,savings_2,savings_3,present_employment,installment_rate,personal,other_debtors,present_residence,property,age,other_installment_plans,housing,existing_credits,job,dependents,telephone,foreign_worker,sex,checking_account_exists,savings_account_exists
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.6866836236045506,0.6805505287917223,4351.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,1.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,48.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,1,1,0,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.6866836236045506,0.7546061580842799,3430.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,31.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,7,0.6866836236045506,0.7546061580842799,2415.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.7235864647523245,0.8372093023255814,2.0,0.7714590159329857,34.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.7546061580842799,2331.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,1.0,0.7235864647523245,0.5172413793103449,4.0,0.7714590159329857,49.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.8051127053968411,0.7785861673633174,7758.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7272984196920017,2.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,29.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,6,0.6866836236045506,0.7546061580842799,753.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.6693406121148093,0.8372093023255814,3.0,0.7714590159329857,64.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,36,0.6866836236045506,0.7546061580842799,2394.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,25.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,0,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,10,0.6866836236045506,0.8245389864322098,894.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,4.0,0.6693406121148093,0.7005494505494505,3.0,0.7043075829279412,40.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,0,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,18,0.8051127053968411,0.6805505287917223,6361.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,2.0,0.7235864647523245,0.7005494505494505,1.0,0.5847562173989321,41.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,10,0.6866836236045506,0.66575450774055,7308.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,2.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,70.0,0.584070796460177,0.574468085106383,1.0,0.6921218297353867,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.8051127053968411,0.7546061580842799,1169.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,29.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.6805505287917223,2996.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,2.0,0.708985215717965,0.7005494505494505,4.0,0.6983453103597703,20.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,9,0.6866836236045506,0.7546061580842799,458.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7714590159329857,24.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.8051127053968411,0.7785861673633174,1526.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,66.0,0.7261538461538461,0.574468085106383,2.0,0.6921218297353867,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.8051127053968411,0.7546061580842799,629.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,32.0,0.584070796460177,0.7419928825622776,2.0,0.6921218297353867,1,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.6224840907811002,996.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,4.0,0.6693406121148093,0.7005494505494505,4.0,0.7714590159329857,23.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,0,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.7005119723272621,741.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.6335555788990985,4.0,0.6693406121148093,0.7005494505494505,3.0,0.7043075829279412,22.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,20,0.8051127053968411,0.6805505287917223,4272.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,1.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,24.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,15,0.6866836236045506,0.66575450774055,2631.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7045611311849233,2.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,28.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,1,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.6866836236045506,0.6754601969723317,1258.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,1.0,0.7714590159329857,25.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.6805505287917223,2359.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.6335555788990985,1.0,0.6531455209149938,0.7005494505494505,1.0,0.7043075829279412,33.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.8051127053968411,0.7785861673633174,3368.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,23.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,30,0.6866836236045506,0.7546061580842799,1715.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,1.0,0.6983453103597703,26.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,21,0.6866836236045506,0.7546061580842799,3160.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,41.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,21,0.6970683513635425,0.5934315733421338,3414.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,2.0,0.7235864647523245,0.7005494505494505,1.0,0.7043075829279412,26.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,8,0.8051127053968411,0.66575450774055,3398.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,1.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,39.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,1,0,0,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.8051127053968411,0.7785861673633174,4042.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,3.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,43.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.48912746641113264,0.66575450774055,697.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,46.0,0.584070796460177,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.48912746641113264,0.6805505287917223,3349.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.6406262798962372,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,30.0,0.7261538461538461,0.574468085106383,1.0,0.6995580668562515,2,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.66575450774055,1318.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,54.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,10,0.6866836236045506,0.5934315733421338,727.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,46.0,0.7261538461538461,0.574468085106383,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,6,0.48912746641113264,0.5934315733421338,433.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,2.0,0.7043075829279412,24.0,0.584070796460177,0.625,1.0,0.6995580668562515,2,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.6866836236045506,0.6805505287917223,2708.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,2.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,27.0,0.584070796460177,0.7419928825622776,2.0,0.7075985862388314,1,0,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.8051127053968411,0.7546061580842799,1231.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7272984196920017,4.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,57.0,0.7261538461538461,0.625,2.0,0.6921218297353867,1,1,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.7785861673633174,2924.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.7235864647523245,0.8372093023255814,4.0,0.5847562173989321,63.0,0.584070796460177,0.7419928825622776,1.0,0.6995580668562515,2,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,30,0.48912746641113264,0.7785861673633174,7485.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.6335555788990985,4.0,0.6693406121148093,0.7005494505494505,1.0,0.7714590159329857,53.0,0.584070796460177,0.7419928825622776,1.0,0.6921218297353867,1,1,1,0,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,18,0.6866836236045506,0.7546061580842799,3213.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.6406262798962372,1.0,0.708985215717965,0.7005494505494505,3.0,0.7714590159329857,25.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.6805505287917223,3345.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7043075829279412,39.0,0.7261538461538461,0.625,1.0,0.6921218297353867,1,1,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,36,0.6866836236045506,0.6805505287917223,3446.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,42.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,0,1,1,1,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,18,0.6866836236045506,0.6805505287917223,3049.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,1.0,0.6693406121148093,0.7005494505494505,1.0,0.7043075829279412,45.0,0.6216216216216216,0.7419928825622776,1.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,18,0.6866836236045506,0.6754601969723317,1913.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.6406262798962372,3.0,0.708985215717965,0.7005494505494505,3.0,0.7714590159329857,36.0,0.584070796460177,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,39,0.6970683513635425,0.5934315733421338,11760.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.741201452751385,2.0,0.7235864647523245,0.7005494505494505,3.0,0.5847562173989321,32.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.6866836236045506,0.7546061580842799,1493.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,3.0,0.6983453103597703,34.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,0,1,0,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.8051127053968411,0.7785861673633174,2957.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,63.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,48,0.6866836236045506,0.7546061580842799,5951.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.6693406121148093,0.7005494505494505,2.0,0.7714590159329857,22.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,12,0.6866836236045506,0.7546061580842799,3016.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.708985215717965,0.7005494505494505,1.0,0.6983453103597703,24.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,9,0.6866836236045506,0.7546061580842799,790.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,3.0,0.7714590159329857,66.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,13,0.6866836236045506,0.7546061580842799,2101.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,2.0,0.6693406121148093,0.8372093023255814,4.0,0.7043075829279412,23.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.6970683513635425,0.7785861673633174,3594.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,1.0,0.6693406121148093,0.7005494505494505,2.0,0.7043075829279412,46.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,6,0.6866836236045506,0.7546061580842799,368.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,38.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.7546061580842799,618.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,56.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,36,0.6866836236045506,0.7546061580842799,3835.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,2.0,0.6693406121148093,0.7005494505494505,4.0,0.7714590159329857,45.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,1,1,0,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,18,0.8051127053968411,0.6754601969723317,3590.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,3.0,0.708985215717965,0.7005494505494505,3.0,0.6983453103597703,40.0,0.7261538461538461,0.7419928825622776,3.0,0.7546201179795702,2,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,36,0.6970683513635425,0.6754601969723317,9857.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.741201452751385,1.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,31.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,2,1,1,1,1,1
