checking_account_status_0,checking_account_status_1,checking_account_status_2,duration,credit_history,purpose,credit_amount,savings_0,savings_1,savings_2,savings_3,present_employment,installment_rate,personal,other_debtors,present_residence,property,age,other_installment_plans,housing,existing_credits,job,dependents,telephone,foreign_worker,sex,checking_account_exists,savings_account_exists
0,1,1,36,0.6817565165876778,0.6669051724137931,3959.0,0,0,1,0,0.6106648936170214,4.0,0.7278451276102088,0.7005504115226338,3.0,0.7048980978260869,30.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,1,1
0,1,0,18,0.8306775210084033,0.6669051724137931,1928.0,0,0,1,0,0.6192946428571429,2.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,31.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,1,0,1,1,1,1
0,1,0,18,0.3914642857142857,0.6669051724137931,3244.0,0,0,1,0,0.7056437969924811,1.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,33.0,0.5850986842105264,0.741920515097691,2.0,0.699222709551657,1,1,1,0,1,1
0,1,0,36,0.6817565165876778,0.7828248898678414,4795.0,0,0,1,0,0.6192946428571429,4.0,0.6628507905138339,0.7005504115226338,1.0,0.560166015625,30.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,0,1,1
0,1,1,12,0.8306775210084033,0.6416283783783784,2171.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7048980978260869,38.0,0.5850986842105264,0.741920515097691,2.0,0.708812893081761,1,0,0,1,1,1
0,1,0,18,0.6817565165876778,0.6416283783783784,6260.0,0,0,1,0,0.7531555944055944,3.0,0.7278451276102088,0.7005504115226338,3.0,0.7834136771300448,28.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,1,1,1
0,1,1,30,0.8306775210084033,0.8147869318181818,10623.0,0,0,1,0,0.7354126794258372,3.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,38.0,0.7261155913978495,0.5758026315789474,3.0,0.6903618421052632,2,1,1,1,1,1
0,1,1,6,0.6817565165876778,0.6669051724137931,428.0,0,0,1,0,0.7354126794258372,2.0,0.6628507905138339,0.7005504115226338,1.0,0.7048980978260869,49.0,0.5850986842105264,0.741920515097691,1.0,0.699222709551657,1,1,1,0,1,1
0,1,1,6,0.41753125,0.51753125,1198.0,0,0,1,0,0.7354126794258372,4.0,0.6628507905138339,0.7005504115226338,4.0,0.560166015625,35.0,0.7261155913978495,0.5758026315789474,1.0,0.699222709551657,1,0,1,0,1,1
0,1,0,14,0.6817565165876778,0.6584577922077922,1410.0,0,0,1,1,0.7354126794258372,1.0,0.7104058441558442,0.7005504115226338,2.0,0.7834136771300448,35.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
0,0,1,6,0.6957321428571429,0.7828248898678414,932.0,0,0,1,0,0.7056437969924811,3.0,0.6628507905138339,0.7005504115226338,2.0,0.7834136771300448,24.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,0,0,1
0,0,1,28,0.8306775210084033,0.7828248898678414,2743.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,29.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,1
0,0,1,24,0.6817565165876778,0.7828248898678414,3181.0,0,0,1,0,0.6192946428571429,4.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,26.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,0,0,1
0,1,1,12,0.6817565165876778,0.8556944444444444,902.0,0,0,1,0,0.7531555944055944,4.0,0.7104058441558442,0.7005504115226338,4.0,0.7048980978260869,21.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,1,1,1
0,1,1,10,0.6817565165876778,0.7828248898678414,2315.0,0,0,1,0,0.7354126794258372,3.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,52.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,1,1,1
0,1,1,24,0.6817565165876778,0.8147869318181818,2964.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,49.0,0.5850986842105264,0.5758026315789474,1.0,0.699222709551657,2,1,1,1,1,0
0,1,0,12,0.6817565165876778,0.6416283783783784,2002.0,0,0,1,0,0.7531555944055944,3.0,0.7278451276102088,0.7005504115226338,4.0,0.7048980978260869,30.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,2,1,1,1,1,1
0,0,1,9,0.6817565165876778,0.6669051724137931,1980.0,0,0,1,0,0.6192946428571429,2.0,0.6628507905138339,0.523375,2.0,0.6977741635687732,19.0,0.7261155913978495,0.6255258620689655,2.0,0.699222709551657,1,0,1,0,0,1
0,1,1,9,0.6817565165876778,0.7828248898678414,1366.0,0,0,1,0,0.6192946428571429,3.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,22.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,1,1
0,1,1,36,0.6957321428571429,0.51753125,6887.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,3.0,0.7048980978260869,29.0,0.6237171052631579,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
0,1,1,12,0.41753125,0.7828248898678414,626.0,0,0,1,0,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,4.0,0.7834136771300448,24.0,0.5850986842105264,0.741920515097691,1.0,0.708812893081761,1,0,1,0,1,1
0,1,0,24,0.6817565165876778,0.6416283783783784,2718.0,0,0,1,0,0.7056437969924811,3.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,20.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,1,1,0,1,1
0,0,1,12,0.8306775210084033,0.6669051724137931,1402.0,0,0,1,1,0.7531555944055944,3.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,37.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,1,1,0,0,1
0,1,1,6,0.6817565165876778,0.6416283783783784,662.0,0,0,1,0,0.6192946428571429,3.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,41.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,2,1,1,1,1,1
0,1,1,18,0.6817565165876778,0.6669051724137931,3650.0,0,0,1,0,0.6192946428571429,1.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,22.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,1,1
0,1,0,11,0.6957321428571429,0.7828248898678414,4771.0,0,0,1,0,0.7531555944055944,2.0,0.7278451276102088,0.7005504115226338,4.0,0.7048980978260869,51.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,1,1,60,0.6817565165876778,0.6584577922077922,7297.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.523375,4.0,0.560166015625,36.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,21,0.8306775210084033,0.8147869318181818,3275.0,0,0,1,0,0.7354126794258372,1.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,36.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,0,1
0,1,1,12,0.6817565165876778,0.7828248898678414,1107.0,0,0,1,0,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,20.0,0.7261155913978495,0.6255258620689655,1.0,0.6903618421052632,2,1,1,1,1,1
0,0,1,4,0.8306775210084033,0.6416283783783784,3380.0,0,0,1,0,0.7531555944055944,1.0,0.6628507905138339,0.7005504115226338,1.0,0.7834136771300448,37.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,2,0,1,0,0,1
0,1,0,6,0.6817565165876778,0.7828248898678414,1068.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,28.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,2,0,1,1,1,1
0,0,1,9,0.8306775210084033,0.6669051724137931,2406.0,0,0,1,0,0.6106648936170214,2.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,31.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,0,1,1,0,1
0,1,0,24,0.3914642857142857,0.6584577922077922,4241.0,0,0,1,0,0.7056437969924811,1.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,36.0,0.7261155913978495,0.741920515097691,3.0,0.708812893081761,1,1,1,1,1,1
0,1,0,30,0.8306775210084033,0.6416283783783784,5234.0,0,0,1,0,0.6106648936170214,4.0,0.7104058441558442,0.7005504115226338,2.0,0.6977741635687732,28.0,0.7261155913978495,0.741920515097691,2.0,0.6903618421052632,1,0,1,1,1,1
0,0,1,15,0.6817565165876778,0.7828248898678414,1213.0,0,0,1,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,3.0,0.7048980978260869,47.0,0.6237171052631579,0.741920515097691,1.0,0.699222709551657,1,1,1,1,0,1
0,0,1,12,0.6817565165876778,0.6416283783783784,1386.0,0,0,1,1,0.7056437969924811,2.0,0.6628507905138339,0.7005504115226338,2.0,0.7048980978260869,26.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,0,0,1
0,1,0,36,0.6817565165876778,0.7828248898678414,2323.0,0,0,1,0,0.7531555944055944,4.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,24.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,12,0.8306775210084033,0.51753125,2748.0,0,0,1,0,0.7354126794258372,2.0,0.6628507905138339,0.7005504115226338,4.0,0.560166015625,57.0,0.5850986842105264,0.5758026315789474,3.0,0.708812893081761,1,0,1,0,0,1
0,1,1,36,0.6817565165876778,0.7828248898678414,2302.0,0,0,1,0,0.7056437969924811,4.0,0.6442151162790698,0.7005504115226338,4.0,0.6977741635687732,31.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,15,0.6817565165876778,0.7001136363636363,874.0,0,0,0,1,0.6192946428571429,4.0,0.6628507905138339,0.7005504115226338,1.0,0.7834136771300448,24.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,0,0,0
0,0,1,48,0.8306775210084033,0.8147869318181818,11590.0,0,1,0,0,0.7056437969924811,2.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,24.0,0.5850986842105264,0.6255258620689655,2.0,0.708812893081761,1,0,1,0,0,1
0,0,1,30,0.6817565165876778,0.7828248898678414,1867.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,58.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,0,0
0,0,1,12,0.6817565165876778,0.6416283783783784,640.0,0,0,1,0,0.7056437969924811,4.0,0.6442151162790698,0.7005504115226338,2.0,0.7834136771300448,49.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,1,0,1
0,1,1,8,0.8306775210084033,0.6092045454545455,1164.0,0,0,1,0,0.7354126794258372,3.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,51.0,0.5850986842105264,0.5758026315789474,2.0,0.6903618421052632,2,1,1,1,1,1
0,1,0,15,0.41753125,0.6416283783783784,1264.0,0,1,0,0,0.7056437969924811,2.0,0.7104058441558442,0.7005504115226338,2.0,0.7048980978260869,25.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,12,0.6817565165876778,0.7828248898678414,3077.0,0,0,1,0,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,52.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,0,1
0,0,1,7,0.6957321428571429,0.7828248898678414,846.0,0,0,0,1,0.7354126794258372,3.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,36.0,0.7261155913978495,0.5758026315789474,1.0,0.699222709551657,1,0,1,1,0,0
0,1,0,12,0.8306775210084033,0.8147869318181818,1860.0,0,0,1,0,0.6106648936170214,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,34.0,0.7261155913978495,0.741920515097691,2.0,0.6903618421052632,1,1,1,1,1,1
0,0,1,18,0.8306775210084033,0.6669051724137931,1817.0,0,0,1,0,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,2.0,0.560166015625,28.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,0,0,1
0,1,0,72,0.6817565165876778,0.7828248898678414,5595.0,0,1,0,0,0.7056437969924811,2.0,0.7104058441558442,0.7005504115226338,2.0,0.6977741635687732,24.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,1,1
0,0,1,12,0.8306775210084033,0.6669051724137931,1935.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,43.0,0.7261155913978495,0.741920515097691,3.0,0.699222709551657,1,1,1,1,0,1
0,0,1,7,0.8306775210084033,0.7828248898678414,730.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,46.0,0.7261155913978495,0.6255258620689655,2.0,0.708812893081761,1,1,1,1,0,0
0,1,0,48,0.6817565165876778,0.7828248898678414,3060.0,0,0,1,0,0.7531555944055944,4.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,28.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,1,1
0,0,1,18,0.6817565165876778,0.6416283783783784,1820.0,0,0,1,0,0.7056437969924811,2.0,0.7104058441558442,0.7005504115226338,2.0,0.7048980978260869,30.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,1,0,1
0,1,1,24,0.6817565165876778,0.6416283783783784,1285.0,0,0,0,1,0.7531555944055944,4.0,0.6628507905138339,0.7005504115226338,4.0,0.560166015625,32.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,1,0
0,1,1,6,0.6817565165876778,0.6416283783783784,1374.0,0,0,0,1,0.6106648936170214,4.0,0.6628507905138339,0.7005504115226338,3.0,0.7048980978260869,75.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,1,1,1,0,1,0
0,1,0,36,0.6817565165876778,0.51753125,2273.0,0,0,1,0,0.7531555944055944,3.0,0.7278451276102088,0.7005504115226338,1.0,0.6977741635687732,32.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,2,0,1,1,1,1
1,0,0,24,0.8306775210084033,0.6669051724137931,3617.0,0,0,0,1,0.7354126794258372,4.0,0.7278451276102088,0.523375,4.0,0.560166015625,20.0,0.7261155913978495,0.6255258620689655,2.0,0.699222709551657,1,0,1,1,1,0
1,0,0,10,0.6817565165876778,0.7001136363636363,1225.0,0,0,1,0,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,37.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
1,0,0,24,0.8306775210084033,0.6416283783783784,1344.0,0,0,0,1,0.7531555944055944,4.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,37.0,0.5850986842105264,0.741920515097691,2.0,0.708812893081761,2,0,1,1,1,0
0,0,1,12,0.6817565165876778,0.6669051724137931,1736.0,0,0,1,0,0.7531555944055944,3.0,0.6628507905138339,0.7005504115226338,4.0,0.7834136771300448,31.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,0,0,1
0,1,0,9,0.6817565165876778,0.6416283783783784,276.0,0,0,1,0,0.7056437969924811,4.0,0.7104058441558442,0.7005504115226338,4.0,0.7834136771300448,22.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,1,1,1
0,0,1,30,0.6957321428571429,0.6584577922077922,4272.0,0,1,0,0,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,26.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,1,0,1,1,0,1
0,0,1,24,0.8306775210084033,0.8147869318181818,5804.0,0,1,0,1,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,2.0,0.7834136771300448,27.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,1
0,0,1,24,0.6817565165876778,0.7828248898678414,3621.0,0,1,0,0,0.7354126794258372,2.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,31.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,0,1
0,1,0,9,0.41753125,0.8147869318181818,5129.0,0,0,1,0,0.7354126794258372,2.0,0.6628507905138339,0.7005504115226338,4.0,0.560166015625,74.0,0.5850986842105264,0.5758026315789474,1.0,0.6903618421052632,2,1,1,0,1,1
1,0,0,10,0.6817565165876778,0.6416283783783784,1240.0,0,1,0,0,0.7354126794258372,1.0,0.6628507905138339,0.7005504115226338,4.0,0.560166015625,48.0,0.7261155913978495,0.5758026315789474,1.0,0.708812893081761,2,0,1,0,1,1
0,0,1,12,0.6957321428571429,0.8147869318181818,1503.0,0,0,1,0,0.7056437969924811,4.0,0.7104058441558442,0.7005504115226338,4.0,0.7834136771300448,41.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,1,0,1
0,1,1,6,0.8306775210084033,0.7828248898678414,1957.0,0,0,1,0,0.7531555944055944,1.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,31.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,0,1,1
0,0,1,18,0.8306775210084033,0.7828248898678414,6070.0,0,0,1,0,0.7354126794258372,3.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,33.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,0,1
0,1,0,26,0.6817565165876778,0.8147869318181818,7966.0,0,0,1,0,0.6192946428571429,2.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,30.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,0,1,1,1,1
0,1,0,12,0.6817565165876778,0.6669051724137931,983.0,0,1,0,1,0.6192946428571429,1.0,0.6628507905138339,0.7005504115226338,4.0,0.7834136771300448,19.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,0,1,1
0,0,1,12,0.8306775210084033,0.6584577922077922,2292.0,0,0,1,0,0.6106648936170214,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,42.0,0.6237171052631579,0.741920515097691,2.0,0.6903618421052632,1,1,1,1,0,1
0,1,1,15,0.6957321428571429,0.6669051724137931,3643.0,0,0,1,0,0.7354126794258372,1.0,0.6628507905138339,0.7005504115226338,4.0,0.7048980978260869,27.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,1,0,1,0,1,1
0,0,1,6,0.6817565165876778,0.6669051724137931,1543.0,0,1,0,1,0.7056437969924811,4.0,0.6442151162790698,0.7005504115226338,2.0,0.7834136771300448,33.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,0,1
0,1,1,12,0.6817565165876778,0.6669051724137931,3590.0,0,0,1,0,0.7056437969924811,2.0,0.7278451276102088,0.523375,2.0,0.7048980978260869,29.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,2,0,1,1,1,1
0,0,1,9,0.6817565165876778,0.6669051724137931,1313.0,0,0,1,0,0.7354126794258372,1.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,20.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,0,1,1,0,1
0,1,0,12,0.6817565165876778,0.7828248898678414,1158.0,0,0,1,1,0.7056437969924811,3.0,0.6442151162790698,0.7005504115226338,1.0,0.6977741635687732,26.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
1,0,0,10,0.8306775210084033,0.6416283783783784,781.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,63.0,0.7261155913978495,0.5758026315789474,2.0,0.699222709551657,1,1,1,1,1,1
0,1,0,15,0.41753125,0.6416283783783784,6850.0,0,1,0,0,0.6106648936170214,1.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,34.0,0.7261155913978495,0.741920515097691,1.0,0.6903618421052632,2,1,1,1,1,1
0,1,1,36,0.8306775210084033,0.8147869318181818,9629.0,0,0,1,0,0.7531555944055944,4.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,24.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,1,1
0,0,1,10,0.6817565165876778,0.6416283783783784,1364.0,0,0,1,0,0.7056437969924811,2.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,64.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,0,0,1
0,1,0,36,0.3914642857142857,0.7828248898678414,3804.0,0,0,1,0,0.7056437969924811,4.0,0.6628507905138339,0.7005504115226338,1.0,0.6977741635687732,42.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,1,1,1,0,1,1
0,0,1,15,0.6817565165876778,0.6669051724137931,2221.0,0,0,1,1,0.7056437969924811,2.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,20.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,0,1,0,0,1
0,0,1,24,0.8306775210084033,0.8147869318181818,2346.0,0,0,1,0,0.7531555944055944,4.0,0.7278451276102088,0.7005504115226338,3.0,0.6977741635687732,35.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,1,1,1,1,0,1
0,1,0,36,0.6817565165876778,0.5706617647058824,2384.0,0,0,1,0,0.6192946428571429,4.0,0.7278451276102088,0.7005504115226338,1.0,0.560166015625,33.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,1,1,1
0,1,1,40,0.8306775210084033,0.51753125,5998.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,3.0,0.560166015625,27.0,0.5850986842105264,0.741920515097691,1.0,0.699222709551657,1,1,1,1,1,1
0,1,0,6,0.6957321428571429,0.6584577922077922,1449.0,0,1,0,0,0.7354126794258372,1.0,0.6442151162790698,0.7005504115226338,2.0,0.6977741635687732,31.0,0.5850986842105264,0.741920515097691,2.0,0.699222709551657,2,0,1,1,1,1
1,0,0,6,0.8306775210084033,0.6416283783783784,1343.0,0,0,1,0,0.7354126794258372,1.0,0.7278451276102088,0.7005504115226338,4.0,0.7834136771300448,46.0,0.7261155913978495,0.741920515097691,2.0,0.699222709551657,2,0,0,1,1,1
0,0,1,24,0.6817565165876778,0.6669051724137931,5511.0,0,1,0,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,1.0,0.6977741635687732,25.0,0.6237171052631579,0.741920515097691,1.0,0.699222709551657,1,0,1,1,0,1
0,0,1,18,0.6817565165876778,0.6669051724137931,1533.0,0,0,1,0,0.6192946428571429,4.0,0.7104058441558442,0.523375,1.0,0.7048980978260869,43.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,2,0,1,1,0,1
0,1,1,12,0.6817565165876778,0.7828248898678414,2214.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,3.0,0.7048980978260869,24.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,1,1,1
0,1,0,18,0.8306775210084033,0.6416283783783784,1056.0,0,0,1,0,0.7354126794258372,3.0,0.7278451276102088,0.8341193181818182,3.0,0.7834136771300448,30.0,0.5850986842105264,0.741920515097691,2.0,0.699222709551657,1,0,1,1,1,1
0,1,1,6,0.8306775210084033,0.6416283783783784,4716.0,0,0,0,1,0.6192946428571429,1.0,0.7278451276102088,0.7005504115226338,3.0,0.7834136771300448,44.0,0.7261155913978495,0.741920515097691,2.0,0.708812893081761,2,0,1,1,1,0
0,1,0,27,0.6817565165876778,0.6584577922077922,3915.0,0,0,1,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,2.0,0.6977741635687732,36.0,0.7261155913978495,0.741920515097691,1.0,0.699222709551657,2,1,1,1,1,1
0,0,1,18,0.6817565165876778,0.6416283783783784,6761.0,0,0,0,1,0.7056437969924811,2.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,68.0,0.7261155913978495,0.6255258620689655,2.0,0.699222709551657,1,0,1,1,0,0
0,0,1,6,0.3914642857142857,0.7828248898678414,426.0,0,0,1,0,0.7354126794258372,4.0,0.7104058441558442,0.7005504115226338,4.0,0.6977741635687732,39.0,0.7261155913978495,0.741920515097691,1.0,0.708812893081761,1,0,1,1,0,1
0,0,1,12,0.6817565165876778,0.7828248898678414,2279.0,0,0,0,1,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,37.0,0.7261155913978495,0.5758026315789474,1.0,0.699222709551657,1,1,1,1,0,0
0,1,1,12,0.8306775210084033,0.7828248898678414,385.0,0,0,1,0,0.7531555944055944,4.0,0.6628507905138339,0.7005504115226338,3.0,0.7834136771300448,58.0,0.7261155913978495,0.741920515097691,4.0,0.708812893081761,1,1,1,0,1,1
0,1,0,30,0.6957321428571429,0.6584577922077922,2503.0,0,1,0,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,2.0,0.7048980978260869,41.0,0.6237171052631579,0.741920515097691,2.0,0.699222709551657,1,0,1,1,1,1
0,0,1,24,0.6957321428571429,0.6416283783783784,2032.0,0,0,1,0,0.7354126794258372,4.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,60.0,0.7261155913978495,0.5758026315789474,2.0,0.699222709551657,1,1,1,1,0,1
0,0,1,6,0.8306775210084033,0.7828248898678414,1554.0,0,0,1,0,0.7531555944055944,1.0,0.6628507905138339,0.7005504115226338,2.0,0.6977741635687732,24.0,0.7261155913978495,0.6255258620689655,2.0,0.699222709551657,1,1,1,0,0,1
0,0,1,9,0.6817565165876778,0.6416283783783784,3577.0,0,1,0,0,0.7056437969924811,1.0,0.7278451276102088,0.8341193181818182,2.0,0.7834136771300448,26.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,2,0,0,1,0,1
0,0,1,4,0.8306775210084033,0.6416283783783784,1455.0,0,0,1,0,0.7531555944055944,2.0,0.7278451276102088,0.7005504115226338,1.0,0.7834136771300448,42.0,0.7261155913978495,0.741920515097691,3.0,0.708812893081761,2,0,1,1,0,1
0,1,1,21,0.6817565165876778,0.6669051724137931,3599.0,0,0,1,0,0.7531555944055944,1.0,0.6628507905138339,0.7005504115226338,4.0,0.6977741635687732,26.0,0.7261155913978495,0.6255258620689655,1.0,0.708812893081761,1,0,1,0,1,1
0,0,1,24,0.6817565165876778,0.7828248898678414,1901.0,0,1,0,0,0.7056437969924811,4.0,0.7278451276102088,0.7005504115226338,4.0,0.6977741635687732,29.0,0.7261155913978495,0.6255258620689655,1.0,0.6903618421052632,1,1,1,1,0,1
0,1,1,24,0.8306775210084033,0.8147869318181818,6615.0,0,0,1,0,0.6106648936170214,2.0,0.7278451276102088,0.7005504115226338,4.0,0.560166015625,75.0,0.7261155913978495,0.5758026315789474,2.0,0.6903618421052632,1,1,1,1,1,1
0,1,0,18,0.6817565165876778,0.8147869318181818,2779.0,0,0,1,0,0.7056437969924811,1.0,0.7104058441558442,0.7005504115226338,3.0,0.6977741635687732,21.0,0.7261155913978495,0.6255258620689655,1.0,0.699222709551657,1,1,1,1,1,1
